2024-06-04 01:49:08, 3360000
2024-06-04 01:49:09, 3400000
2024-06-04 01:49:10, 2800000
2024-06-04 01:49:11, 3080000
2024-06-04 01:49:12, 3400000
2024-06-04 01:49:13, 3440000
2024-06-04 01:49:14, 2800000
2024-06-04 01:49:15, 2800000
2024-06-04 01:49:16, 3200000
2024-06-04 01:49:17, 2800000
2024-06-04 01:49:18, 3440000
2024-06-04 01:49:19, 3200000
2024-06-04 01:49:20, 2800000
2024-06-04 01:49:21, 2720000
2024-06-04 01:49:22, 3160000
2024-06-04 01:49:23, 3000000
2024-06-04 01:49:24, 2680000
2024-06-04 01:49:25, 2720000
2024-06-04 01:49:26, 2680000
2024-06-04 01:49:27, 3280000
2024-06-04 01:49:28, 2920000
2024-06-04 01:49:29, 2720000
2024-06-04 01:49:30, 2720000
2024-06-04 01:49:31, 3200000
2024-06-04 01:49:32, 2720000
2024-06-04 01:49:33, 3520000
2024-06-04 01:49:34, 2760000
2024-06-04 01:49:35, 3360000
2024-06-04 01:49:36, 2840000
2024-06-04 01:49:37, 2920000
2024-06-04 01:49:38, 2880000
2024-06-04 01:49:39, 3280000
2024-06-04 01:49:40, 2800000
2024-06-04 01:49:41, 2840000
2024-06-04 01:49:42, 3400000
2024-06-04 01:49:43, 2680000
2024-06-04 01:49:44, 2800000
2024-06-04 01:49:45, 2840000
2024-06-04 01:49:46, 3240000
2024-06-04 01:49:47, 2800000
2024-06-04 01:49:48, 2800000
2024-06-04 01:49:49, 2840000
2024-06-04 01:49:50, 3360000
2024-06-04 01:49:51, 2840000
2024-06-04 01:49:52, 3360000
2024-06-04 01:49:53, 2760000
2024-06-04 01:49:54, 2800000
2024-06-04 01:49:55, 3000000
2024-06-04 01:49:56, 3400000
2024-06-04 01:49:57, 2640000
2024-06-04 01:49:58, 2920000
2024-06-04 01:49:59, 2760000
2024-06-04 01:50:00, 3400000
2024-06-04 01:50:01, 2720000
2024-06-04 01:50:02, 2720000
2024-06-04 01:50:04, 3160000
2024-06-04 01:50:05, 3320000
2024-06-04 01:50:06, 2720000
2024-06-04 01:50:07, 2720000
2024-06-04 01:50:08, 2720000
2024-06-04 01:50:09, 3200000
2024-06-04 01:50:10, 2680000
2024-06-04 01:50:11, 2720000
2024-06-04 01:50:12, 2800000
2024-06-04 01:50:13, 2840000
2024-06-04 01:50:14, 3560000
2024-06-04 01:50:15, 2800000
2024-06-04 01:50:16, 2800000
2024-06-04 01:50:17, 2640000
2024-06-04 01:50:18, 2840000
2024-06-04 01:50:19, 3120000
2024-06-04 01:50:20, 3400000
