2024-06-04 01:22:24, 2800000
2024-06-04 01:22:25, 3360000
2024-06-04 01:22:26, 2640000
2024-06-04 01:22:27, 2840000
2024-06-04 01:22:28, 2760000
2024-06-04 01:22:29, 3200000
2024-06-04 01:22:30, 2640000
2024-06-04 01:22:31, 2640000
2024-06-04 01:22:32, 2800000
2024-06-04 01:22:33, 3400000
2024-06-04 01:22:34, 2800000
2024-06-04 01:22:35, 3320000
2024-06-04 01:22:36, 2640000
2024-06-04 01:22:37, 2640000
2024-06-04 01:22:38, 2800000
2024-06-04 01:22:39, 2800000
2024-06-04 01:22:40, 3360000
2024-06-04 01:22:41, 2640000
2024-06-04 01:22:42, 2640000
2024-06-04 01:22:43, 2840000
2024-06-04 01:22:45, 2760000
2024-06-04 01:22:46, 3440000
2024-06-04 01:22:47, 2640000
2024-06-04 01:22:48, 2640000
2024-06-04 01:22:49, 2800000
2024-06-04 01:22:50, 2800000
2024-06-04 01:22:51, 3000000
2024-06-04 01:22:52, 2480000
2024-06-04 01:22:53, 2520000
2024-06-04 01:22:54, 2680000
2024-06-04 01:22:55, 3320000
2024-06-04 01:22:56, 3280000
2024-06-04 01:22:57, 2560000
2024-06-04 01:22:58, 2520000
2024-06-04 01:22:59, 2720000
2024-06-04 01:23:00, 2680000
2024-06-04 01:23:01, 2520000
2024-06-04 01:23:02, 2680000
2024-06-04 01:23:03, 2840000
2024-06-04 01:23:04, 3480000
2024-06-04 01:23:05, 2840000
2024-06-04 01:23:06, 2800000
2024-06-04 01:23:07, 2640000
2024-06-04 01:23:08, 2800000
2024-06-04 01:23:09, 2800000
2024-06-04 01:23:10, 2800000
2024-06-04 01:23:11, 3560000
2024-06-04 01:23:12, 2640000
2024-06-04 01:23:13, 2800000
2024-06-04 01:23:14, 2800000
2024-06-04 01:23:15, 2760000
2024-06-04 01:23:16, 3320000
2024-06-04 01:23:17, 2640000
2024-06-04 01:23:18, 2760000
2024-06-04 01:23:19, 2880000
2024-06-04 01:23:20, 2760000
2024-06-04 01:23:21, 3320000
2024-06-04 01:23:22, 2640000
2024-06-04 01:23:23, 2760000
2024-06-04 01:23:24, 2760000
2024-06-04 01:23:25, 2800000
2024-06-04 01:23:26, 3320000
2024-06-04 01:23:27, 2600000
2024-06-04 01:23:28, 2800000
2024-06-04 01:23:29, 2760000
2024-06-04 01:23:30, 2680000
