2024-06-04 01:13:23, 2800000
2024-06-04 01:13:24, 3480000
2024-06-04 01:13:25, 2800000
2024-06-04 01:13:26, 2880000
2024-06-04 01:13:27, 3280000
2024-06-04 01:13:28, 2800000
2024-06-04 01:13:29, 2800000
2024-06-04 01:13:30, 2880000
2024-06-04 01:13:31, 2800000
2024-06-04 01:13:32, 3560000
2024-06-04 01:13:33, 3240000
2024-06-04 01:13:34, 2800000
2024-06-04 01:13:35, 2800000
2024-06-04 01:13:36, 2840000
2024-06-04 01:13:37, 3600000
2024-06-04 01:13:38, 3120000
2024-06-04 01:13:39, 2800000
2024-06-04 01:13:40, 3440000
2024-06-04 01:13:41, 2800000
2024-06-04 01:13:42, 3520000
2024-06-04 01:13:43, 2880000
2024-06-04 01:13:44, 2720000
2024-06-04 01:13:45, 3480000
2024-06-04 01:13:46, 2760000
2024-06-04 01:13:47, 3440000
2024-06-04 01:13:48, 3400000
2024-06-04 01:13:49, 2920000
2024-06-04 01:13:50, 3160000
2024-06-04 01:13:51, 2720000
2024-06-04 01:13:52, 3480000
2024-06-04 01:13:53, 2760000
2024-06-04 01:13:54, 2720000
2024-06-04 01:13:55, 3600000
2024-06-04 01:13:56, 2800000
2024-06-04 01:13:57, 3600000
2024-06-04 01:13:58, 2840000
2024-06-04 01:13:59, 2800000
2024-06-04 01:14:00, 2880000
2024-06-04 01:14:01, 2800000
2024-06-04 01:14:02, 3520000
2024-06-04 01:14:03, 2800000
2024-06-04 01:14:04, 3600000
2024-06-04 01:14:05, 2800000
2024-06-04 01:14:06, 2800000
2024-06-04 01:14:07, 3520000
2024-06-04 01:14:09, 2800000
2024-06-04 01:14:10, 3600000
2024-06-04 01:14:11, 3000000
2024-06-04 01:14:12, 3520000
2024-06-04 01:14:13, 2800000
2024-06-04 01:14:14, 3560000
2024-06-04 01:14:15, 2800000
2024-06-04 01:14:16, 2800000
2024-06-04 01:14:17, 3520000
2024-06-04 01:14:18, 2800000
2024-06-04 01:14:19, 3560000
2024-06-04 01:14:20, 2840000
2024-06-04 01:14:21, 2920000
2024-06-04 01:14:22, 3520000
2024-06-04 01:14:23, 2800000
2024-06-04 01:14:24, 2720000
2024-06-04 01:14:25, 3480000
2024-06-04 01:14:26, 3360000
2024-06-04 01:14:27, 2720000
2024-06-04 01:14:28, 3480000
2024-06-04 01:14:29, 2760000
2024-06-04 01:14:30, 2760000
2024-06-04 01:14:31, 3560000
2024-06-04 01:14:32, 2720000
2024-06-04 01:14:33, 3560000
2024-06-04 01:14:34, 2880000
2024-06-04 01:14:35, 2840000
2024-06-04 01:14:36, 3600000
2024-06-04 01:14:37, 2800000
2024-06-04 01:14:38, 3600000
2024-06-04 01:14:39, 2840000
2024-06-04 01:14:40, 2880000
2024-06-04 01:14:41, 3600000
2024-06-04 01:14:42, 2800000
2024-06-04 01:14:43, 2800000
2024-06-04 01:14:44, 2920000
2024-06-04 01:14:45, 2800000
2024-06-04 01:14:46, 3560000
2024-06-04 01:14:47, 3200000
2024-06-04 01:14:48, 2800000
2024-06-04 01:14:49, 3320000
2024-06-04 01:14:50, 2840000
2024-06-04 01:14:51, 3560000
2024-06-04 01:14:52, 3480000
2024-06-04 01:14:53, 2800000
2024-06-04 01:14:54, 3560000
2024-06-04 01:14:55, 2800000
2024-06-04 01:14:56, 3520000
2024-06-04 01:14:57, 3480000
2024-06-04 01:14:58, 2800000
2024-06-04 01:14:59, 3520000
2024-06-04 01:15:00, 2720000
2024-06-04 01:15:01, 3520000
2024-06-04 01:15:02, 3240000
2024-06-04 01:15:03, 2720000
2024-06-04 01:15:04, 3440000
2024-06-04 01:15:05, 2720000
